G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
22,Fri Dec 13 2013,,,Box Score,,Utah Jazz,L,,93,103,13,9,L 1,
23,Sun Dec 15 2013,,,Box Score,,New Orleans Pelicans,W,,102,93,14,9,W 1,
24,Tue Dec 17 2013,,,Box Score,,Oklahoma City Thunder,L,,93,105,14,10,L 1,
25,Fri Dec 20 2013,,,Box Score,,Phoenix Suns,L,,99,103,14,11,L 2,
26,Sat Dec 21 2013,,,Box Score,@,Los Angeles Clippers,L,,91,112,14,12,L 3,
27,Mon Dec 23 2013,,,Box Score,,Golden State Warriors,L,,81,89,14,13,L 4,
28,Fri Dec 27 2013,,,Box Score,@,New Orleans Pelicans,L,,89,105,14,14,L 5,
29,Sat Dec 28 2013,,,Box Score,@,Memphis Grizzlies,L,,99,120,14,15,L 6,
30,Mon Dec 30 2013,,,Box Score,,Miami Heat,L,,94,97,14,16,L 7,
31,Wed Jan 1 2014,,,Box Score,,Philadelphia 76ers,L,,102,114,14,17,L 8,
32,Fri Jan 3 2014,,,Box Score,,Memphis Grizzlies,W,,111,108,15,17,W 1,
33,Sun Jan 5 2014,,,Box Score,@,Los Angeles Lakers,W,,137,115,16,17,W 2,
34,Tue Jan 7 2014,,,Box Score,,Boston Celtics,W,,129,98,17,17,W 3,
35,Thu Jan 9 2014,,,Box Score,,Oklahoma City Thunder,W,,101,88,18,17,W 4,
36,Sat Jan 11 2014,,,Box Score,,Orlando Magic,W,,120,94,19,17,W 5,
37,Mon Jan 13 2014,,,Box Score,@,Utah Jazz,L,,103,118,19,18,L 1,
38,Wed Jan 15 2014,,,Box Score,@,Golden State Warriors,W,,123,116,20,18,W 1,
39,Fri Jan 17 2014,,,Box Score,,Cleveland Cavaliers,L,,109,117,20,19,L 1,
40,Sun Jan 19 2014,,,Box Score,@,Phoenix Suns,L,,103,117,20,20,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Thu Jan 23 2014,,,Box Score,@,Portland Trail Blazers,L,,105,110,20,21,L 3,
42,Sat Jan 25 2014,,,Box Score,,Indiana Pacers,W,,109,96,21,21,W 1,
43,Sun Jan 26 2014,,,Box Score,@,Sacramento Kings,W,,125,117,22,21,W 2,
44,Wed Jan 29 2014,,,Box Score,,Charlotte Bobcats,L,,98,101,22,22,L 1,
45,Fri Jan 31 2014,,,Box Score,,Toronto Raptors,L,,90,100,22,23,L 2,
46,Mon Feb 3 2014,,,Box Score,,Los Angeles Clippers,W,,116,115,23,23,W 1,
47,Wed Feb 5 2014,,,Box Score,,Milwaukee Bucks,W,,110,100,24,23,W 2,
48,Fri Feb 7 2014,,,Box Score,@,New York Knicks,L,,90,117,24,24,L 1,
49,Sat Feb 8 2014,,,Box Score,@,Detroit Pistons,L,,109,126,24,25,L 2,
50,Mon Feb 10 2014,,,Box Score,@,Indiana Pacers,L,,80,119,24,26,L 3,
51,Wed Feb 12 2014,,,Box Score,@,Minnesota Timberwolves,L,,90,117,24,27,L 4,
52,Tue Feb 18 2014,,,Box Score,,Phoenix Suns,L,OT,107,112,24,28,L 5,
53,Thu Feb 20 2014,,,Box Score,@,Milwaukee Bucks,W,,101,90,25,28,W 1,
54,Fri Feb 21 2014,,,Box Score,@,Chicago Bulls,L,,89,117,25,29,L 1,
55,Sun Feb 23 2014,,,Box Score,,Sacramento Kings,L,,95,109,25,30,L 2,
56,Tue Feb 25 2014,,,Box Score,,Portland Trail Blazers,L,,95,100,25,31,L 3,
57,Thu Feb 27 2014,,,Box Score,,Brooklyn Nets,L,,89,112,25,32,L 4,
58,Sat Mar 1 2014,,,Box Score,@,Portland Trail Blazers,L,,96,102,25,33,L 5,
59,Mon Mar 3 2014,,,Box Score,,Minnesota Timberwolves,L,,128,132,25,34,L 6,
60,Wed Mar 5 2014,,,Box Score,,Dallas Mavericks,W,,115,110,26,34,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 7 2014,,,Box Score,,Los Angeles Lakers,W,,134,126,27,34,W 2,
62,Sun Mar 9 2014,,,Box Score,@,New Orleans Pelicans,L,OT,107,111,27,35,L 1,
63,Mon Mar 10 2014,,,Box Score,@,Charlotte Bobcats,L,,98,105,27,36,L 2,
64,Wed Mar 12 2014,,,Box Score,@,Orlando Magic,W,,120,112,28,36,W 1,
65,Fri Mar 14 2014,,,Box Score,@,Miami Heat,W,,111,107,29,36,W 2,
66,Sat Mar 15 2014,,,Box Score,@,Atlanta Hawks,L,,92,97,29,37,L 1,
67,Mon Mar 17 2014,,,Box Score,,Los Angeles Clippers,W,,110,100,30,37,W 1,
68,Wed Mar 19 2014,,,Box Score,,Detroit Pistons,W,,118,109,31,37,W 2,
69,Fri Mar 21 2014,,,Box Score,@,Dallas Mavericks,L,,106,122,31,38,L 1,
70,Sun Mar 23 2014,,,Box Score,,Washington Wizards,W,,105,102,32,38,W 1,
71,Mon Mar 24 2014,,,Box Score,@,Oklahoma City Thunder,L,,96,117,32,39,L 1,
72,Wed Mar 26 2014,,,Box Score,@,San Antonio Spurs,L,,103,108,32,40,L 2,
73,Fri Mar 28 2014,,,Box Score,,San Antonio Spurs,L,,102,133,32,41,L 3,
74,Mon Mar 31 2014,,,Box Score,,Memphis Grizzlies,L,,92,94,32,42,L 4,
75,Wed Apr 2 2014,,,Box Score,,New Orleans Pelicans,W,,137,107,33,42,W 1,
76,Fri Apr 4 2014,,,Box Score,@,Memphis Grizzlies,L,,92,100,33,43,L 1,
77,Sun Apr 6 2014,,,Box Score,@,Houston Rockets,L,OT,125,130,33,44,L 2,
78,Wed Apr 9 2014,,,Box Score,,Houston Rockets,W,,123,116,34,44,W 1,
79,Thu Apr 10 2014,,,Box Score,@,Golden State Warriors,W,,100,99,35,44,W 2,
80,Sat Apr 12 2014,,,Box Score,,Utah Jazz,W,,101,94,36,44,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 15 2014,,,Box Score,@,Los Angeles Clippers,L,,105,117,36,45,L 1,
82,Wed Apr 16 2014,,,Box Score,,Golden State Warriors,L,,112,116,36,46,L 2,
